/ib_data/Israel/ProcessedPan/2006AUG05IK0101892po_203135_pan_0010002.ntf, 35.532489202670241,34.312031133642613,35.868035406619015,34.074988582767602
/ib_data/Israel/ProcessedPan/2006AUG05IK0101892po_203135_pan_0010004.ntf, 35.272310197623867,33.866802738292925,35.574848524112610,33.630110531573060
/ib_data/Israel/ProcessedPan/2006AUG09090404-P2AS_R1C1-005566619010_01_P001.ntf, 35.352259770571145,33.681882949097002,35.398388056580380,33.636908108057064
/ib_data/Israel/ProcessedPan/2006AUG09090404-P2AS_R1C2-005566619010_01_P001.ntf, 35.400152263078795,33.681155803847773,35.448201679341516,33.636037474757373
/ib_data/Israel/ProcessedPan/2006AUG09090404-P2AS_R1C3-005566619010_01_P001.ntf, 35.449952038886224,33.680291950056855,35.497115356964514,33.635189720105963
/ib_data/Israel/ProcessedPan/2006AUG09090404-P2AS_R1C4-005566619010_01_P001.ntf, 35.501676137534325,33.679296879530064,35.550025752475520,33.634109011858349
/ib_data/Israel/ProcessedPan/2006AUG09090404-P2AS_R1C5-005566619010_01_P001.ntf, 35.549765042750643,33.678480336297362,35.602157688611683,33.633050505941334
/ib_data/Israel/ProcessedPan/2006AUG09090404-P2AS_R1C6-005566619010_01_P001.ntf, 35.601573440728188,33.677443017368361,35.649327021567501,33.632249984853409
/ib_data/Israel/ProcessedPan/2006AUG09090404-P2AS_R1C7-005566619010_01_P001.ntf, 35.652686983545230,33.676432185429071,35.683471989643806,33.631576158790445
/ib_data/Israel/ProcessedPan/2006AUG09090404-P2AS_R2C1-005566619010_01_P001.ntf, 35.350013257376212,33.637667941502613,35.397100228918845,33.592628894993823
/ib_data/Israel/ProcessedPan/2006AUG09090404-P2AS_R2C2-005566619010_01_P001.ntf, 35.398394234813537,33.636902584838637,35.447380695866414,33.591728517696332
/ib_data/Israel/ProcessedPan/2006AUG09090404-P2AS_R2C3-005566619010_01_P001.ntf, 35.448207818447067,33.636031949612295,35.497700078113738,33.590802147986480
/ib_data/Israel/ProcessedPan/2006AUG09090404-P2AS_R2C4-005566619010_01_P001.ntf, 35.497121464541600,33.635184193067786,35.550764342589858,33.589713199950083
/ib_data/Israel/ProcessedPan/2006AUG09090404-P2AS_R2C5-005566619010_01_P001.ntf, 35.550031163526050,33.634103519621121,35.599297315970787,33.588839968022029
/ib_data/Israel/ProcessedPan/2006AUG09090404-P2AS_R2C6-005566619010_01_P001.ntf, 35.602163372115065,33.633044997190524,35.659420811967884,33.587337955195153
/ib_data/Israel/ProcessedPan/2006AUG09090404-P2AS_R2C7-005566619010_01_P001.ntf, 35.649331985632379,33.632244513730647,35.690104806716647,33.586890677001222
/ib_data/Israel/ProcessedPan/2006AUG09090404-P2AS_R3C1-005566619010_01_P001.ntf, 35.345676162799485,33.593555613962899,35.395209457727162,33.548378903384290
/ib_data/Israel/ProcessedPan/2006AUG09090404-P2AS_R3C2-005566619010_01_P001.ntf, 35.397106546506947,33.592623364316545,35.445823876226981,33.547457107164924
/ib_data/Israel/ProcessedPan/2006AUG09090404-P2AS_R3C3-005566619010_01_P001.ntf, 35.447387124362976,33.591722977632109,35.496654195636729,33.546501549672783
/ib_data/Israel/ProcessedPan/2006AUG09090404-P2AS_R3C4-005566619010_01_P001.ntf, 35.497707285099317,33.590796564755820,35.545631573903094,33.545616937158655
/ib_data/Israel/ProcessedPan/2006AUG09090404-P2AS_R3C5-005566619010_01_P001.ntf, 35.550768585228717,33.589707766764654,35.594824278121450,33.544704716433685
/ib_data/Israel/ProcessedPan/2006AUG09090404-P2AS_R3C6-005566619010_01_P001.ntf, 35.599301987792238,33.588834510737406,35.644913873337593,33.543732920713936
/ib_data/Israel/ProcessedPan/2006AUG09090404-P2AS_R3C7-005566619010_01_P001.ntf, 35.659418783646252,33.587332855311899,35.690494156728747,33.542555918120954
/ib_data/Israel/ProcessedPan/2006AUG09090404-P2AS_R4C1-005566619010_01_P001.ntf, 35.343704638671277,33.549314164870921,35.392592838699564,33.504160234232991
/ib_data/Israel/ProcessedPan/2006AUG09090404-P2AS_R4C2-005566619010_01_P001.ntf, 35.395215524927217,33.548373384724428,35.444610186679625,33.503168175460551
/ib_data/Israel/ProcessedPan/2006AUG09090404-P2AS_R4C3-005566619010_01_P001.ntf, 35.445830019295236,33.547451581303697,35.495447891858603,33.502209183707848
/ib_data/Israel/ProcessedPan/2006AUG09090407-P2AS_R1C1-005566620010_01_P001.ntf, 35.342415868758579,33.499262490364394,35.509579570474862,33.348415609238380
/ib_data/Israel/ProcessedPan/2006AUG09090407-P2AS_R1C2-005566620010_01_P001.ntf, 35.512188295195813,33.496109226068377,35.680406621004508,33.344951654051393
